Año,Estado,Precipitación,Categoría
2030,NUEVO LEÓN,700.7727574088408,Media
2030,OAXACA,1238.179676891628,Media
2030,PUEBLA,397.5791148161011,Media
2030,QUERÉTARO,727.4465083307617,Media
2030,QUINTANA ROO,1230.311596947107,Media
2030,SAN LUIS POTOSÍ,620.9306868028077,Media
2030,SINALOA,377.23840330775624,Media
2030,SONORA,1006.4869361295517,Media
2030,TABASCO,1931.9474527052848,Alta
2030,TAMAULIPAS,743.6661885027944,Media
2030,TLAXCALA,942.1083565727421,Media
2030,VERACRUZ,791.4349273254242,Media
2030,YUCATÁN,960.4698789509038,Media
2030,ZACATECAS,480.458266355726,Media
2030,NACIONAL,419.6826563551093,Media
2030,AGUASCALIENTES,980.7285218355199,Media
2030,BAJA CALIFORNIA,2005.8441935369967,Alta
2030,BAJA CALIFORNIA SUR,659.060817657627,Media
2030,CAMPECHE,616.9584871873304,Media
2030,COAHUILA,1284.5127200895363,Media
2030,COLIMA,3219.9622377579785,Alta
2030,CHIAPAS,426.465436013992,Media
2030,CHIHUAHUA,2670.0419498480173,Alta
2030,CIUDAD DE MÉXICO,1266.5686936040179,Media
2030,DURANGO,559.7532958189121,Media
2030,GUANAJUATO,576.4397413058172,Media
2030,GUERRERO,358.45926129296265,Media
2030,HIDALGO,578.0597194557974,Media
2030,JALISCO,467.93173426852337,Media
2030,ESTADO DE MÉXICO,1553.5081550659133,Media
2030,MICHOACÁN,521.0945331663189,Media
2030,MORELOS,842.3919529943215,Media
2030,NAYARIT,1472.4295961243836,Media
2030,NUEVO LEÓN,1102.9892855193025,Media
2030,OAXACA,722.9798646234159,Media
2030,PUEBLA,609.389059537238,Media
2030,QUERÉTARO,1310.9558534399775,Media
2030,QUINTANA ROO,946.6657868216466,Media
2030,SAN LUIS POTOSÍ,1151.2235058173596,Media
2030,SINALOA,271.351328858193,Media
2030,SONORA,1232.9231328912829,Media
2030,TABASCO,682.4042450859873,Media
2030,TAMAULIPAS,129.31471077158537,Media
2030,TLAXCALA,1141.0326145389633,Media
2030,VERACRUZ,1087.4966881509552,Media
2030,YUCATÁN,704.2890027807491,Media
2030,ZACATECAS,1589.6497138956715,Media
2030,NACIONAL,410.86007881191006,Media
2030,AGUASCALIENTES,976.1003306671433,Media
2030,BAJA CALIFORNIA,385.313147878928,Media
2030,BAJA CALIFORNIA SUR,1611.9199044429104,Media
2030,CAMPECHE,1200.6705033578273,Media
2030,COAHUILA,586.4470928309122,Media
2030,COLIMA,945.5186585875457,Media
2030,CHIAPAS,564.9247901462247,Media
2030,CHIHUAHUA,448.5222548938768,Media
2030,CIUDAD DE MÉXICO,1820.01346765494,Alta
2030,DURANGO,1011.1469293665399,Media
2030,GUANAJUATO,1617.900562188007,Media
2030,GUERRERO,214.40765339578655,Media
2030,HIDALGO,650.6928187908621,Media
2030,JALISCO,1203.7887832125564,Media
2030,ESTADO DE MÉXICO,483.4243962995495,Media
2030,MICHOACÁN,376.7936239935903,Media
2030,MORELOS,1053.497199121453,Media
2030,NAYARIT,1405.6484356751214,Media
2030,NUEVO LEÓN,1051.818295339715,Media
2030,OAXACA,1239.521375407365,Media
2030,PUEBLA,640.4988728237618,Media
2030,QUERÉTARO,1325.5209532942772,Media
2030,QUINTANA ROO,360.34593094367597,Media
2030,SAN LUIS POTOSÍ,821.4721463423211,Media
2030,SINALOA,580.5325902845431,Media
2030,SONORA,295.32834070911673,Media
2030,TABASCO,953.8281137084057,Media
2030,TAMAULIPAS,491.7003571898301,Media
2030,TLAXCALA,817.5997782958872,Media
2030,VERACRUZ,897.0375202421862,Media
2030,YUCATÁN,1044.6952801966474,Media
2030,ZACATECAS,1061.0700330668176,Media
2030,NACIONAL,855.3928193631285,Media
2030,AGUASCALIENTES,270.48299264683834,Media
2030,BAJA CALIFORNIA,581.5460589096994,Media
2030,BAJA CALIFORNIA SUR,1028.8082485131952,Media
2030,CAMPECHE,1490.8418978500536,Media
2030,COAHUILA,789.9853862499051,Media
2030,COLIMA,1002.8397110330749,Media
2030,CHIAPAS,1365.0251507968096,Media
2030,CHIHUAHUA,536.6167868338158,Media
2030,CIUDAD DE MÉXICO,518.7290176193804,Media
2030,DURANGO,353.9568085285662,Media
2030,GUANAJUATO,1143.3623778710698,Media
2030,GUERRERO,1008.4757825573769,Media
2030,HIDALGO,413.9657382758893,Media
2030,JALISCO,315.8377576883184,Media
2030,ESTADO DE MÉXICO,660.5497617318135,Media
2030,MICHOACÁN,993.8456912488401,Media
2030,MORELOS,1270.1676111740762,Media
2030,NAYARIT,581.0653928717757,Media
2030,NUEVO LEÓN,623.0623279059506,Media
2030,OAXACA,346.84361458643207,Media
2030,PUEBLA,1975.8832523632957,Alta
2030,QUERÉTARO,1017.578330222299,Media
2030,QUINTANA ROO,425.35792228500617,Media
2030,SAN LUIS POTOSÍ,586.4882595176928,Media
2030,SINALOA,755.2069848829823,Media
2030,SONORA,740.399835691042,Media
2030,TABASCO,1048.179265520848,Media
2030,TAMAULIPAS,623.2977589854739,Media
2030,TLAXCALA,530.9234809136254,Media
2030,VERACRUZ,472.92896672452525,Media
2030,YUCATÁN,459.3187192124838,Media
2030,ZACATECAS,1996.3802698733068,Alta
2030,NACIONAL,759.45414009747,Media
2030,AGUASCALIENTES,672.7453792055429,Media
2030,BAJA CALIFORNIA,377.03138632492323,Media
2030,BAJA CALIFORNIA SUR,389.9011855714571,Media
2030,CAMPECHE,560.7471858683884,Media
2030,COAHUILA,957.632749440922,Media
2030,COLIMA,368.68840627342445,Media
2030,CHIAPAS,640.6892638981293,Media
2030,CHIHUAHUA,727.9163483871,Media
2030,CIUDAD DE MÉXICO,1005.8481982469177,Media
2030,DURANGO,454.4754746480251,Media
2030,GUANAJUATO,1936.6960792632183,Alta
2030,GUERRERO,565.3098395078954,Media
2030,HIDALGO,1217.1979215609726,Media
2030,JALISCO,1425.328504707619,Media
2030,ESTADO DE MÉXICO,1119.9468805398083,Media
2030,MICHOACÁN,594.0745128363409,Media
2030,MORELOS,529.612290417441,Media
2030,NAYARIT,761.2068550996694,Media
2030,NUEVO LEÓN,742.991887204695,Media
2030,OAXACA,503.1144497955564,Media
2030,PUEBLA,1691.2348400248338,Media
2030,QUERÉTARO,618.9417828757386,Media
2030,QUINTANA ROO,936.0834463948619,Media
2030,SAN LUIS POTOSÍ,629.1359129186458,Media
2030,SINALOA,1162.2352760077008,Media
2030,SONORA,487.42075437846347,Media
2030,TABASCO,1620.130334481732,Media
2030,TAMAULIPAS,791.0409157041058,Media
2030,TLAXCALA,1021.5370779247936,Media
2030,VERACRUZ,522.8780063740282,Media
2030,YUCATÁN,620.8065933114995,Media
2030,ZACATECAS,455.4114422710283,Media
2030,NACIONAL,657.314772103912,Media
2030,AGUASCALIENTES,355.80976129094864,Media
2030,BAJA CALIFORNIA,836.0198500338446,Media
2030,BAJA CALIFORNIA SUR,649.6871445438317,Media
2030,CAMPECHE,599.995718082338,Media
2030,COAHUILA,763.9306568349882,Media
2030,COLIMA,355.52067005721796,Media
2030,CHIAPAS,607.786682581528,Media
2030,CHIHUAHUA,986.2356055432762,Media
2030,CIUDAD DE MÉXICO,715.4843544908471,Media
2030,DURANGO,1443.9575069149787,Media
2030,GUANAJUATO,1198.5050454915627,Media
2030,GUERRERO,389.80692304915146,Media
2030,HIDALGO,1545.583386830106,Media
2030,JALISCO,1051.704708450316,Media
2030,ESTADO DE MÉXICO,1134.469724289514,Media
2030,MICHOACÁN,534.5583750528095,Media
2030,MORELOS,690.0824374486434,Media
2030,NAYARIT,1226.811017072154,Media
2030,NUEVO LEÓN,918.8999875575635,Media
2030,OAXACA,286.7524014260776,Media
2030,PUEBLA,521.0064269472908,Media
2030,QUERÉTARO,443.1533977911485,Media
2030,QUINTANA ROO,182.91587770926333,Media
2030,SAN LUIS POTOSÍ,604.0240850723536,Media
2030,SINALOA,731.106023747281,Media
2030,SONORA,1858.371353481085,Alta
2030,TABASCO,377.7393570021751,Media
2030,TAMAULIPAS,446.7379831533865,Media
2030,TLAXCALA,1258.5578127240117,Media
2030,VERACRUZ,702.7519375683614,Media
2030,YUCATÁN,1736.659714690287,Alta
2030,ZACATECAS,393.5329709234529,Media
2030,NACIONAL,1717.781680188128,Media
2030,AGUASCALIENTES,922.5145159571701,Media
2030,BAJA CALIFORNIA,1051.830052703689,Media
2030,BAJA CALIFORNIA SUR,1049.5348324188967,Media
2030,CAMPECHE,625.5182357037567,Media
2030,COAHUILA,196.49131173732215,Media
2030,COLIMA,299.04748805343024,Media
2030,CHIAPAS,1311.5780723307637,Media
2030,CHIHUAHUA,895.6111946826323,Media
2030,CIUDAD DE MÉXICO,784.2644866866056,Media
2030,DURANGO,548.231801051468,Media
2030,GUANAJUATO,409.1273649579383,Media
2030,GUERRERO,609.1429958654937,Media
2030,HIDALGO,1420.2366405328216,Media
2030,JALISCO,698.1409239271077,Media
2030,ESTADO DE MÉXICO,336.2223470886979,Media
2030,MICHOACÁN,1983.5835532186989,Alta
2030,MORELOS,1338.6388229681625,Media
2030,NAYARIT,546.0002486984664,Media
2030,NUEVO LEÓN,1066.238357038374,Media
2030,OAXACA,1214.0814094421528,Media
2030,PUEBLA,1111.817437037401,Media
2030,QUERÉTARO,792.9185558833981,Media
2030,QUINTANA ROO,1300.7633563158536,Media
2030,SAN LUIS POTOSÍ,443.5592978370165,Media
2030,SINALOA,534.4242404919117,Media
2030,SONORA,612.2464259854305,Media
2030,TABASCO,1074.033613681427,Media
2030,TAMAULIPAS,542.7337823374145,Media
2030,TLAXCALA,560.9044604235604,Media
2030,VERACRUZ,381.7225054109815,Media
2030,YUCATÁN,453.25670717042175,Media
2030,ZACATECAS,327.07990295298583,Media
2030,NACIONAL,578.050083537523,Media
2030,AGUASCALIENTES,928.9257602698963,Media
2030,BAJA CALIFORNIA,810.0239186328379,Media
2030,BAJA CALIFORNIA SUR,697.665868578975,Media
2030,CAMPECHE,525.9375080726829,Media
2030,COAHUILA,1309.5480998197559,Media
2030,COLIMA,1406.1761720255959,Media
2030,CHIAPAS,1090.9086528375724,Media
2030,CHIHUAHUA,858.2452756869741,Media
2030,CIUDAD DE MÉXICO,1197.4971761823392,Media
2030,DURANGO,525.7825478413538,Media
2030,GUANAJUATO,789.9991929366789,Media
2030,GUERRERO,2054.4929621959946,Alta
2030,HIDALGO,762.3135305391435,Media
2030,JALISCO,1460.8124067673543,Media
2030,ESTADO DE MÉXICO,797.0001396827649,Media
2030,MICHOACÁN,897.564884092603,Media
2030,MORELOS,291.42233018135187,Media
2030,NAYARIT,663.4191349703918,Media
2030,NUEVO LEÓN,734.894172401975,Media
2030,OAXACA,724.31161597975,Media
2030,PUEBLA,1209.9945683285207,Media
2030,QUERÉTARO,1406.3403760295125,Media
2030,QUINTANA ROO,2794.3933377206527,Alta
2030,SAN LUIS POTOSÍ,898.9876802690801,Media
2030,SINALOA,2625.91526154122,Alta
2030,SONORA,713.0641469937219,Media
2030,TABASCO,2632.761517392885,Alta
2030,TAMAULIPAS,385.93055134835447,Media
2030,TLAXCALA,960.4444719555436,Media
2030,VERACRUZ,987.4534557639553,Media
2030,YUCATÁN,483.2744141334928,Media
2030,ZACATECAS,1003.7386801530946,Media
2030,NACIONAL,330.55360985813365,Media
2030,AGUASCALIENTES,1052.5591395824893,Media
2030,BAJA CALIFORNIA,630.9946418973658,Media
2030,BAJA CALIFORNIA SUR,1450.8838972660226,Media
2030,CAMPECHE,763.9418538471127,Media
2030,COAHUILA,1230.3108898054786,Media
2030,COLIMA,801.0808532329409,Media
2030,CHIAPAS,530.2277690023509,Media
2030,CHIHUAHUA,432.4379277290008,Media
2030,CIUDAD DE MÉXICO,754.2558641719519,Media
2030,DURANGO,904.5474068418498,Media
2030,GUANAJUATO,479.73467979502436,Media
2030,GUERRERO,478.6221036048398,Media
2030,HIDALGO,515.1475701094914,Media
2030,JALISCO,1276.011751145692,Media
2030,ESTADO DE MÉXICO,440.23353392610295,Media
2030,MICHOACÁN,734.9550087318861,Media
2030,MORELOS,876.3066056319698,Media
2030,NAYARIT,432.2482564054826,Media
2030,NUEVO LEÓN,681.8241981490439,Media
2030,OAXACA,509.3425170076387,Media
2030,PUEBLA,593.0732752328836,Media
2030,QUERÉTARO,647.3904553276918,Media
2030,QUINTANA ROO,2801.2989666233325,Alta
2030,SAN LUIS POTOSÍ,806.087921261925,Media
2030,SINALOA,425.04957662708335,Media
2030,SONORA,647.8416819984516,Media
2030,TABASCO,786.102892449317,Media
2030,TAMAULIPAS,667.9212009660329,Media
2030,TLAXCALA,271.96399775609933,Media
2030,VERACRUZ,816.3757615151052,Media
2030,YUCATÁN,2657.8670104750736,Alta
2030,ZACATECAS,1244.661202298288,Media
2030,NACIONAL,619.834223397156,Media
2030,AGUASCALIENTES,467.5776589003201,Media
2030,BAJA CALIFORNIA,1597.9264081709227,Media
2030,BAJA CALIFORNIA SUR,281.7893974124111,Media
2030,CAMPECHE,700.2287513953518,Media
2030,COAHUILA,657.7782534973448,Media
2030,COLIMA,295.4816087911489,Media
2030,CHIAPAS,790.4366105780127,Media
2030,CHIHUAHUA,526.6470214862824,Media
2030,CIUDAD DE MÉXICO,1961.1068868916159,Alta
2030,DURANGO,317.0004990438407,Media
2030,GUANAJUATO,1552.035650917727,Media
2030,GUERRERO,628.9482123854907,Media
2030,HIDALGO,637.7683007151027,Media
2030,JALISCO,389.19457751057405,Media
2030,ESTADO DE MÉXICO,770.7824359680351,Media
2030,MICHOACÁN,1304.6286497324102,Media
2030,MORELOS,600.9861786351557,Media
2030,NAYARIT,887.0364463042239,Media
2030,NUEVO LEÓN,711.9497983571603,Media
2030,OAXACA,571.711965965697,Media
2030,PUEBLA,933.4392611833852,Media
2030,QUERÉTARO,660.2845611321087,Media
2030,QUINTANA ROO,1355.1668959557062,Media
2030,SAN LUIS POTOSÍ,918.0210037667534,Media
2030,SINALOA,171.97079721266266,Media
2030,SONORA,1363.9182340582868,Media
2030,TABASCO,1592.416918789513,Media
2030,TAMAULIPAS,1604.905879247799,Media
2030,TLAXCALA,715.5790939094863,Media
2030,VERACRUZ,1279.6415850844314,Media
2030,YUCATÁN,1150.7362339682484,Media
2030,ZACATECAS,588.2308521967695,Media
2030,NACIONAL,1016.2135611766239,Media
2030,AGUASCALIENTES,2014.3601629680934,Alta
2030,BAJA CALIFORNIA,531.193483006359,Media
2030,BAJA CALIFORNIA SUR,774.2850277552213,Media
2030,CAMPECHE,742.9517402800242,Media
2030,COAHUILA,650.0265590187831,Media
2030,COLIMA,828.621870355757,Media
2030,CHIAPAS,704.6959515845458,Media
2030,CHIHUAHUA,1067.7409490023847,Media
2030,CIUDAD DE MÉXICO,858.6635750954955,Media
2030,DURANGO,469.85392525551987,Media
2030,GUANAJUATO,635.0269783834093,Media
2030,GUERRERO,503.58454627840246,Media
2030,HIDALGO,2003.0159113492944,Alta
2030,JALISCO,2615.917200220981,Alta
2030,ESTADO DE MÉXICO,366.0527286387561,Media
2030,MICHOACÁN,630.829865934255,Media
2030,MORELOS,876.8207304536687,Media
2030,NAYARIT,1332.8234320633708,Media
2030,NUEVO LEÓN,509.4837203360206,Media
2030,OAXACA,1414.4871221627668,Media
2030,PUEBLA,827.738498454694,Media
2030,QUERÉTARO,375.31971188576944,Media
2030,QUINTANA ROO,499.01082266032284,Media
2030,SAN LUIS POTOSÍ,1603.8209994247234,Media
2030,SINALOA,700.6771719054195,Media
2030,SONORA,850.0129508198107,Media
2030,TABASCO,856.6521501043436,Media
2030,TAMAULIPAS,1147.6601064991246,Media
2030,TLAXCALA,712.8480458388748,Media
2030,VERACRUZ,595.2457452053319,Media
2030,YUCATÁN,653.5347860158503,Media
2030,ZACATECAS,974.9622409392275,Media
2030,NACIONAL,1360.6035552837518,Media
2030,AGUASCALIENTES,354.4593816343015,Media
2030,BAJA CALIFORNIA,715.247219782483,Media
2030,BAJA CALIFORNIA SUR,1378.2447200202907,Media
2030,CAMPECHE,401.3424622897005,Media
2030,COAHUILA,585.6323265654779,Media
2030,COLIMA,1430.517546437303,Media
2030,CHIAPAS,352.8179773974077,Media
2030,CHIHUAHUA,448.5206092948746,Media
2030,CIUDAD DE MÉXICO,351.82184140028846,Media
2030,DURANGO,852.0063951859104,Media
2030,GUANAJUATO,650.5296267854137,Media
2030,GUERRERO,784.8831972798433,Media
2030,HIDALGO,586.2215405194423,Media
2030,JALISCO,265.7697304218705,Media
2030,ESTADO DE MÉXICO,1714.5668146864093,Media
2030,MICHOACÁN,1898.3521144062363,Alta
2030,MORELOS,242.29816491804763,Media
2030,NAYARIT,531.7339301286786,Media
2030,NUEVO LEÓN,628.2014398219688,Media
2030,OAXACA,333.5749391456445,Media
2030,PUEBLA,1403.17217835885,Media
2030,QUERÉTARO,1788.6969651062927,Alta
2030,QUINTANA ROO,706.4829819599327,Media
2030,SAN LUIS POTOSÍ,3201.2383434727735,Alta
2030,SINALOA,413.60687288135915,Media
2030,SONORA,626.9598580992788,Media
2030,TABASCO,724.9303855392288,Media
2030,TAMAULIPAS,1196.1159169864782,Media
2030,TLAXCALA,1059.1476711574167,Media
2030,VERACRUZ,314.06341666477107,Media
2030,YUCATÁN,675.6478096073848,Media
2030,ZACATECAS,762.5052942368736,Media
2030,NACIONAL,778.834767020563,Media
2030,AGUASCALIENTES,1442.3836014411306,Media
2030,BAJA CALIFORNIA,1068.872499488181,Media
2030,BAJA CALIFORNIA SUR,495.711185846972,Media
2030,CAMPECHE,398.6487573580584,Media
2030,COAHUILA,389.0546124096637,Media
2030,COLIMA,793.1558173019313,Media
2030,CHIAPAS,893.0604651628994,Media
2030,CHIHUAHUA,903.5876688694702,Media
2030,CIUDAD DE MÉXICO,1254.199248997962,Media
2030,DURANGO,519.0049720780127,Media
2030,GUANAJUATO,540.5067779901966,Media
2030,GUERRERO,633.1890566060838,Media
2030,HIDALGO,545.4515114887159,Media
2030,JALISCO,1022.0515568511701,Media
2030,ESTADO DE MÉXICO,351.62286372387393,Media
2030,MICHOACÁN,671.7158726205814,Media
2030,MORELOS,1190.948188624727,Media
2030,NAYARIT,814.569959073274,Media
2030,NUEVO LEÓN,484.8046377740748,Media
2030,OAXACA,1076.7020789260373,Media
2030,PUEBLA,949.3656354492117,Media
2030,QUERÉTARO,944.453021697743,Media
2030,QUINTANA ROO,728.6392035016181,Media
2030,SAN LUIS POTOSÍ,1065.4099259550133,Media
2030,SINALOA,845.1034882704804,Media
2030,SONORA,636.3796621805944,Media
2030,TABASCO,623.8298763000975,Media
2030,TAMAULIPAS,628.5759859035358,Media
2030,TLAXCALA,1765.6895042586523,Alta
2030,VERACRUZ,821.605754283754,Media
2030,YUCATÁN,3336.856175003972,Alta
2030,ZACATECAS,916.2810459077646,Media
2030,NACIONAL,461.1059481279306,Media
2030,AGUASCALIENTES,785.065428934351,Media
2030,BAJA CALIFORNIA,1895.281169368581,Alta
2030,BAJA CALIFORNIA SUR,5277.619052052208,Alta
2030,CAMPECHE,855.6515106034258,Media
2030,COAHUILA,513.4516828107461,Media
2030,COLIMA,654.1929850927239,Media
2030,CHIAPAS,494.0659945134172,Media
2030,CHIHUAHUA,340.59948976808204,Media
2030,CIUDAD DE MÉXICO,465.88906934741243,Media
2030,DURANGO,457.69918908426524,Media
2030,GUANAJUATO,1367.222217431851,Media
2030,GUERRERO,484.52386496095056,Media
2030,HIDALGO,781.5798529826413,Media
2030,JALISCO,680.9938308655611,Media
2030,ESTADO DE MÉXICO,424.1903355871433,Media
2030,MICHOACÁN,1111.9132989459108,Media
2030,MORELOS,532.7701317947391,Media
2030,NAYARIT,973.1494784949223,Media
2030,NUEVO LEÓN,588.3254283208006,Media
2030,OAXACA,916.430337099334,Media
2030,PUEBLA,592.0303509786785,Media
2030,QUERÉTARO,1439.059008289501,Media
2030,QUINTANA ROO,647.4791885471969,Media
2030,SAN LUIS POTOSÍ,1043.0995757383143,Media
2030,SINALOA,707.9306831208521,Media
2030,SONORA,736.137781439045,Media
2030,TABASCO,526.6715432873159,Media
2030,TAMAULIPAS,1053.8404939710026,Media
2030,TLAXCALA,1355.873598562676,Media
2030,VERACRUZ,627.302331060114,Media
2030,YUCATÁN,1857.883303838524,Alta
2030,ZACATECAS,478.32462286342525,Media
2030,NACIONAL,2920.156399071335,Alta
2030,AGUASCALIENTES,1006.7514983054587,Media
2030,BAJA CALIFORNIA,446.39834810449213,Media
2030,BAJA CALIFORNIA SUR,1003.2116274616525,Media
2030,CAMPECHE,314.57400839158294,Media
2030,COAHUILA,215.60401707282958,Media
2030,COLIMA,609.209290154072,Media
2030,CHIAPAS,611.5367644073441,Media
2030,CHIHUAHUA,746.0153624311811,Media
2030,CIUDAD DE MÉXICO,387.18158901357145,Media
2030,DURANGO,641.8228572167405,Media
2030,GUANAJUATO,1293.9412637751343,Media
2030,GUERRERO,981.488215883791,Media
2030,HIDALGO,400.8623969245788,Media
2030,JALISCO,685.5537774230761,Media
2030,ESTADO DE MÉXICO,935.8883941878779,Media
2030,MICHOACÁN,439.85460526882497,Media
2030,MORELOS,579.1283125977852,Media
2030,NAYARIT,359.38283831172515,Media
2030,NUEVO LEÓN,611.3799654070003,Media
2030,OAXACA,1309.3119366499052,Media
2030,PUEBLA,467.0735413166494,Media
2030,QUERÉTARO,941.0241980679681,Media
2030,QUINTANA ROO,2455.135762430465,Alta
2030,SAN LUIS POTOSÍ,825.0709790742145,Media
2030,SINALOA,558.3967145297062,Media
2030,SONORA,700.4483743040288,Media
2030,TABASCO,596.8095927918748,Media
2030,TAMAULIPAS,735.1262722678572,Media
2030,TLAXCALA,1075.6400305872928,Media
2030,VERACRUZ,719.766163176332,Media
2030,YUCATÁN,642.5060453223059,Media
2030,ZACATECAS,545.7926613270037,Media
2030,NACIONAL,378.66644808608754,Media
2030,AGUASCALIENTES,1925.3956412139646,Alta
2030,BAJA CALIFORNIA,433.0416423207229,Media
2030,BAJA CALIFORNIA SUR,716.1649446915255,Media
2030,CAMPECHE,607.889747290397,Media
2030,COAHUILA,1822.429556138628,Alta
2030,COLIMA,3297.8808636536087,Alta
2030,CHIAPAS,690.178363806766,Media
2030,CHIHUAHUA,418.6904157261224,Media
2030,CIUDAD DE MÉXICO,520.5104651471383,Media
2030,DURANGO,370.0048737266705,Media
2030,GUANAJUATO,1406.2442523968068,Media
2030,GUERRERO,585.6064135743715,Media
2030,HIDALGO,595.1186495296688,Media
2030,JALISCO,325.096855253817,Media
2030,ESTADO DE MÉXICO,249.58815564921147,Media
2030,MICHOACÁN,757.8840323502258,Media
2030,MORELOS,499.7987714887207,Media
2030,NAYARIT,1206.7059436157774,Media
2030,NUEVO LEÓN,1100.4453003003796,Media
2030,OAXACA,1816.4277122151648,Alta
2030,PUEBLA,1005.5891394150048,Media
2030,QUERÉTARO,1878.355472194484,Alta
2030,QUINTANA ROO,510.97819952062815,Media
2030,SAN LUIS POTOSÍ,2291.5957079638047,Alta
2030,SINALOA,2716.208943862477,Alta
2030,SONORA,1005.1459182609464,Media
2030,TABASCO,506.45472570247216,Media
2030,TAMAULIPAS,625.9559971871265,Media
2030,TLAXCALA,1100.9906139301347,Media
2030,VERACRUZ,845.4503636198816,Media
2030,YUCATÁN,251.1708492937156,Media
2030,ZACATECAS,230.23182735592212,Media
2030,NACIONAL,1047.875852437425,Media
2030,AGUASCALIENTES,1410.03415825851,Media
2030,BAJA CALIFORNIA,497.181130593894,Media
2030,BAJA CALIFORNIA SUR,1134.8219048705885,Media
2030,CAMPECHE,856.8443078209143,Media
2030,COAHUILA,1524.2348193696332,Media
