ENTIDAD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL,Año
DURANGO,4.56,0.07,0.14,0.25,4.7,26.69,147.4,89.4,138.5,19.3,59.9,22.9,513.81,2013
GUANAJUATO,11.44,0.22,2.37,1.02,27,94.61,214.8,107.1,185.9,47.3,32.5,37.9,762.16,2013
GUERRERO,7.03,0.09,7.53,7.1,69.6,195.7,154.4,156.3,535.2,103.2,29.9,4.4,1270.45,2013
HIDALGO,7.69,8.47,8.67,9.77,53.2,100,100.5,116.7,218.9,79.4,66.7,26.8,796.8,2013
JALISCO,45.99,0.12,2.22,0.12,18.4,114.4,223.6,153.9,304.8,60.2,60,79,1062.75,2013
ESTADO DE MÉXICO,4.06,0.88,7.67,11.92,56.9,124.2,161.1,133,221.9,71.7,42.1,7.6,843.03,2013
MICHOACÁN,17.72,0.88,10.27,0.93,24.8,122.9,234.6,160.9,359.4,74.1,37.6,32.1,1076.2,2013
MORELOS,0.84,0.32,8.94,6.53,144.5,262.5,254,256.3,393.9,114.5,70.4,2.1,1514.83,2013
NAYARIT,18.7,0.45,0.45,0.96,5.1,151.4,216.7,289.9,324.2,32.9,91.4,77.3,1209.46,2013
NUEVO LEÓN,28.04,2.46,6.55,27.2,76,47.45,72.1,51.3,291.3,29.7,50,74.5,756.6,2013
OAXACA,11.39,11.88,12.11,13.56,73.9,187.9,133.5,204.2,409.4,98.1,61.8,19.9,1237.64,2013
PUEBLA,8.33,11.66,16.32,20.54,92.5,204.5,203.2,227.9,349.1,125.2,104.9,26,1390.15,2013
QUERÉTARO,4.92,3.82,5.89,7.38,41.2,89.23,159.3,116.6,203,64.3,55.4,29.3,780.34,2013
QUINTANA ROO,51.27,40.74,39.05,18.6,77.9,254.7,208.7,220.7,377.4,235.8,246,127.6,1898.46,2013
SAN LUIS POTOSÍ,22.48,4.8,9.98,2.71,42.8,87.54,102.1,134.8,260.9,61.5,75,70.9,875.51,2013
SINALOA,4.03,0.14,0.2,0.15,1.2,35.66,169.4,197.2,298.6,16.1,91.1,32.9,846.68,2013
SONORA,19.07,5.09,2.24,0.99,0.9,9.74,148.3,97.3,81,25.1,28.6,28.4,446.73,2013
TABASCO,185.88,34.34,48.65,37.12,141.3,266.1,230.1,297.5,276.3,378.4,455.8,460.5,2811.99,2013
TAMAULIPAS,30.88,3.17,9.63,28.15,55.2,100.8,94.4,132.9,402.8,43.2,88.6,100.9,1090.63,2013
TLAXCALA,4.09,7.52,7.98,16.34,69.1,117.7,161,96.2,202.8,81.3,42.4,17.4,823.83,2013
VERACRUZ,28.66,29.26,30.78,19.05,120.3,254.6,158.7,265.2,408.6,225.6,243.7,77,1861.45,2013
YUCATÁN,56.73,12.78,10.74,36.97,72.5,216.9,154.7,205.6,270.1,177.1,135.6,69.1,1418.82,2013
ZACATECAS,27.03,0.42,0.42,0.82,14.2,54.62,158.5,79.6,144.5,48.9,37.6,64.1,630.71,2013
NACIONAL,26.44,6.35,7.11,8.97,43.9,103.2,152.6,135.8,227.34,77.6,76.2,55.1,920.61,2013
AGUASCALIENTES,5.76,0.26,2.24,0.37,56.02,119.64,103.66,92,93.33,33.51,22.2,5.67,534.66,2014
BAJA CALIFORNIA,3.61,14.34,9.62,3.31,1.77,0.68,3.23,9.38,2.94,6.85,1.4,27.93,85.06,2014
BAJA CALIFORNIA SUR,2.33,0.51,1.76,0.13,1.54,8.36,63.96,68.52,164.51,17.77,2.93,2.4,334.72,2014
CAMPECHE,83.34,27.69,24.31,45.39,165.55,209.81,131.12,206.5,231.13,189.24,49.09,26.95,1390.12,2014
COAHUILA,4.58,2.28,7.9,5.58,40.39,58.24,44.4,60.95,99.36,23.94,66.1,10.12,423.84,2014
COLIMA,3.76,0.08,0.15,0.06,108.72,438.68,242.64,286.1,437.6,154.41,237.74,10.41,1920.35,2014
CHIAPAS,67.33,19.61,37.86,93.62,262.27,348.15,149.98,225.45,461.7,291.5,80.13,18.49,2056.09,2014
CHIHUAHUA,1.24,0.64,10.97,1.18,1.76,41.18,116.22,136.37,132.33,9.1,32.46,6.58,490.03,2014
CIUDAD DE MÉXICO,0.42,1.39,10.87,21.79,59.95,96.35,98.97,108.19,98.31,92.59,7.13,19.61,615.57,2014
DURANGO,5.27,0.6,4.9,0.32,6.97,77.11,101.17,111.54,112.07,18.72,55.32,2.62,496.61,2014
GUANAJUATO,4.42,0.26,4.25,9.24,75.76,158.83,127.94,109.08,106.68,65.72,11.86,4.94,678.98,2014
GUERRERO,1.81,0.24,0.95,6.91,134.09,216.47,104.51,244.36,281.4,191.29,28.5,13.38,1223.91,2014
HIDALGO,9.55,4.58,19.94,23.97,77.71,150.98,85.23,70.93,164.92,107.86,19.64,19.46,754.77,2014
JALISCO,6.29,0.04,1.32,1.58,58.87,226.58,157.3,189.16,183.68,87.91,63.24,5.53,981.5,2014
ESTADO DE MÉXICO,3.11,2.85,6.11,17.92,111.2,183.47,142.54,134.07,148.24,104.09,11.09,20.01,884.7,2014
MICHOACÁN,4.46,0.61,1.41,5.01,94.66,203.79,139.73,159.52,158.68,84.74,27.38,5.1,885.09,2014
MORELOS,0.34,0.13,2.3,31.15,194.54,451.42,196.14,261.18,406.97,193.87,10.47,29.28,1777.79,2014
NAYARIT,9.17,0.18,1.11,1.34,18.77,263.93,170.93,348.35,246.99,138.03,88.51,5.77,1293.08,2014
NUEVO LEÓN,7,8.09,24.88,12.2,71.09,68.01,48.18,55.41,221.4,69.26,59.7,38.13,683.35,2014
OAXACA,7.8,4.33,10.64,17.39,113.67,258.85,103.32,159.86,255.43,209.91,24.97,19.35,1185.52,2014
PUEBLA,11.18,5.82,33.7,35.39,161.19,307.95,147.84,144.05,217.48,171.39,33.1,34.34,1303.43,2014
QUERÉTARO,6.16,1.57,11.27,17.19,71.72,201.95,114.51,96.45,154.61,77.18,10.18,10.32,773.11,2014
QUINTANA ROO,112.05,34.92,40.97,39.85,209.85,97.72,73.14,127.2,234.35,271.69,73.87,42.68,1358.29,2014
SAN LUIS POTOSÍ,17.54,4.16,22.6,16.49,67.18,141.94,138.49,71.4,196.64,80.98,26.48,24.37,808.27,2014
SINALOA,1.36,0.16,6.95,0.15,2.37,104.56,235.13,240.97,202.65,25.78,54.21,1.76,876.05,2014
SONORA,0.45,0.72,10.05,0.52,0.95,8.56,138.54,146.44,139.26,14.25,12.42,8.35,480.51,2014
TABASCO,177.67,38.75,70.49,133.43,274.69,264.56,178.22,193.04,371.95,411.14,232.86,47.63,2394.43,2014
TAMAULIPAS,10.76,10.76,43.01,15.59,101.28,108.54,79.92,56.35,345.57,97.43,43.42,42.4,955.03,2014
TLAXCALA,3.49,1.21,19.05,20.09,119.81,211.25,125.06,113.93,138.73,101.29,9.8,21.24,884.95,2014
VERACRUZ,33.37,10.73,35.49,25.44,126.46,255.7,155.56,148.58,355.5,270.12,67.24,53.15,1537.34,2014
YUCATÁN,92.32,31,10.52,19.03,175.14,83.56,111.27,176.96,193.87,203.63,36.01,14.82,1148.13,2014
ZACATECAS,10.38,0.44,4.04,1.96,32.93,105.46,83.47,95.49,108.77,42.35,36.37,12.7,534.36,2014
NACIONAL,16.9,6.04,14.34,13.79,67.79,124.15,111.9,134.26,190.94,91.75,42.58,16.31,830.75,2014
AGUASCALIENTES,7.05,32.7,90.84,8.39,31.74,202.83,147.98,93.2,83.4,106.64,8.25,23.71,836.73,2015
BAJA CALIFORNIA,21.69,14.63,37.38,6.25,22.08,17.93,20.2,18.59,41.59,18.28,20.03,24.21,262.86,2015
BAJA CALIFORNIA SUR,25.99,16.76,14.79,8.22,2.19,38.82,51.16,36.9,104.56,39.19,16.02,7.05,361.65,2015
CAMPECHE,90.13,32.11,82.65,25.99,71.1,157.77,78.68,203.46,184.17,197.61,123.57,78.84,1326.08,2015
COAHUILA,26.44,28.66,71.5,34.1,80.07,74.15,48.99,32.62,36.73,70.37,15.08,6.32,525.03,2015
COLIMA,1.12,129.12,306.11,0.73,25.37,172.62,207.22,220.38,240.88,601.86,14.65,36.65,1956.71,2015
CHIAPAS,82.53,30.97,52.88,80.64,126.93,206.94,134.66,196.49,341.07,247.06,150.27,90.61,1741.05,2015
CHIHUAHUA,38.15,29.53,54.93,20.38,7.17,83.36,138.46,97.17,74.08,47.21,32.64,7.42,630.5,2015
CIUDAD DE MÉXICO,0.25,2.88,19.48,8.27,69.61,74.11,94.09,79.15,114.28,20.15,5.41,4.08,491.76,2015
DURANGO,32.22,37.12,74.55,12.79,8.65,103.84,108.3,72.94,87.02,70,5.07,14.63,627.13,2015
GUANAJUATO,4.58,12.11,126.53,16.67,100.41,143.6,142.04,102.18,112.82,64.54,5.45,9.91,840.84,2015
GUERRERO,0.34,3.02,42.1,2.59,111.92,141.99,147.55,149.6,234.17,127.58,31.93,10.48,1003.27,2015
HIDALGO,19.41,15.9,93.89,43.56,67.64,85.09,70.3,67.4,97.48,59.66,51.77,9.27,681.37,2015
JALISCO,6.54,42.24,140.17,7.27,42.7,183.15,179.88,135.6,160.38,196.49,16.14,35.28,1145.84,2015
ESTADO DE MÉXICO,1.76,11.44,61.48,15.92,128.65,128.06,140.98,116.99,168.15,57.31,17.51,10.23,858.48,2015
MICHOACÁN,1.51,17.89,158.67,7.53,75.37,132.43,163.92,118.23,130.38,164.61,7.41,18.69,996.64,2015
MORELOS,0.27,2.98,63.05,10.06,155.63,262.08,163.11,257.9,295.45,87.15,28.32,1.04,1327.04,2015
NAYARIT,42.16,82.86,88.33,2.86,8.79,145.08,202.92,232.53,360.22,176.64,34.38,66.18,1442.95,2015
NUEVO LEÓN,24.86,33.17,84.73,80.86,126.41,89.7,21.54,42.89,64.78,89.41,20.14,3.62,682.11,2015
OAXACA,19.17,5.21,30.44,32.13,69.46,173.23,157.99,122.53,176.24,115.74,78.88,21.38,1002.4,2015
PUEBLA,30.57,10.92,92.8,45.61,124.15,164.57,132.65,132.93,236.04,113.9,89.25,11.67,1185.06,2015
QUERÉTARO,8.96,14.92,110.13,28.27,94.08,128.9,96.87,85.02,96.26,60.45,25.9,6.85,756.61,2015
QUINTANA ROO,73.64,40.97,43.21,18.44,21.98,270.48,42.45,95.88,170.96,378.84,224.82,113.87,1495.54,2015
SAN LUIS POTOSÍ,23.6,21.23,99.58,37.3,108.47,129.45,73.68,79.06,91.67,88.09,34.81,7.13,794.07,2015
SINALOA,29.51,33.33,35.02,13.06,4.87,81.21,201.27,255.49,213.18,116.12,24.98,40.52,1048.56,2015
SONORA,54.33,18.54,40.93,17.68,2.76,75.75,131.22,118.74,116.26,33.7,26.55,7.02,643.48,2015
TABASCO,294.18,79.01,156.25,86.19,80.87,236.98,92.17,193.5,289.29,361.19,274.07,282.59,2426.29,2015
TAMAULIPAS,26.82,19.41,81.09,74.53,151.38,127.04,42.55,76.75,115.07,132.93,38.99,5.13,891.69,2015
TLAXCALA,8.06,4.26,63.51,30.44,133.81,141.37,106.42,73.5,170.98,37.94,25.01,4.75,800.05,2015
VERACRUZ,79.6,20.92,98.79,50.41,70.4,152.02,148.94,156.58,201.3,259.29,192.25,58.41,1488.91,2015
YUCATÁN,46.87,43.53,32.47,11.09,31.94,137.47,72.63,158.28,172.82,117.09,129.93,24.28,978.4,2015
ZACATECAS,19.52,47.95,79.34,12.8,28.75,167.53,99.75,71.02,89.32,92.42,16.43,16.74,741.57,2015
NACIONAL,37.51,27.17,69.55,27.38,53.66,119.22,110.32,107.74,132.74,110.61,50.21,25.86,871.97,2015
AGUASCALIENTES,4.42,9.57,12.72,1.72,6.33,70.98,172.67,193.59,62.04,8.73,30.06,2.06,574.89,2016
BAJA CALIFORNIA,44.3,0.1,14.66,13.91,2.69,9.03,26.14,31.01,26.65,0.64,4.4,45.44,218.97,2016
BAJA CALIFORNIA SUR,5.6,0.25,8.04,2.63,3.13,6.49,23.61,54.34,79.89,2.57,1.32,12.15,200.02,2016
CAMPECHE,50.43,33.78,33.06,19.29,61.71,244.85,180.89,173.27,202.84,81.66,53.37,41.82,1176.97,2016
COAHUILA,21.64,3.09,56.33,28.48,46.67,45.42,51.18,147.73,84.15,10.77,35.56,23.82,554.84,2016
COLIMA,85.64,0.84,16.52,0.15,5.54,158.71,252.18,340.65,314.36,62.57,67.07,28.96,1333.19,2016
CHIAPAS,33.93,26.6,30.01,28.92,143.8,281.87,177.8,306.74,314.72,127.99,91.66,50.2,1614.24,2016
CHIHUAHUA,5.8,0.54,7.6,7.1,11.74,56.8,110.04,190.84,85.85,10.31,6.53,19.33,512.48,2016
CIUDAD DE MÉXICO,6.71,0.82,27.76,19.01,51.78,113.01,131.93,128.36,113.67,14.61,45.53,2.66,655.85,2016
DURANGO,8.26,3.55,18.68,3.06,8.93,56.71,104.02,180.37,82.63,16.72,10.89,15.95,509.77,2016
GUANAJUATO,7.43,4.12,25.02,10.01,42.16,104.09,173.01,218.28,61.48,19.38,25.03,1.28,691.29,2016
GUERRERO,22.09,1.01,52.5,9.93,45.41,172.19,185.13,189.84,239.04,36.68,31.12,0.59,985.53,2016
HIDALGO,7.61,2.36,16.77,33.2,49.38,130.68,73.49,134.24,116.62,58.25,53.19,18.47,694.26,2016
JALISCO,8.42,4.79,16.12,1.13,19.62,171.7,240.06,224.78,156.45,34.01,36.44,12.72,926.24,2016
ESTADO DE MÉXICO,14.21,5.84,37.39,18.52,76.74,169.83,171.23,200.33,140.42,31.68,45.3,3.48,914.97,2016
MICHOACÁN,17.03,2.17,22.76,3.91,27.14,123.84,140.51,172.65,131.89,39.22,28.82,12.04,721.98,2016
MORELOS,32.37,1.08,54.54,47.4,95.16,400.59,330.45,386.23,322.79,49.49,59.34,2.19,1781.63,2016
NAYARIT,0.76,0.64,29.45,1.11,4.24,161.47,342.93,308.05,276.51,41.01,15.15,43.03,1224.35,2016
NUEVO LEÓN,29.09,1.54,47.18,45.16,93,58,36.43,127.95,75.7,32.22,50.03,15.91,612.21,2016
OAXACA,8.82,9.14,45.32,19.94,35.68,187.63,164.18,212.31,203.22,44.4,27.84,34.74,993.22,2016
PUEBLA,27.62,5.58,54.15,53.89,69.54,225.77,174.89,218.54,199.98,81.16,48.82,35.89,1195.83,2016
QUERÉTARO,5.77,3.27,28.16,25.97,71.72,132.09,131.06,206.99,69.25,38.79,30.3,6.46,749.83,2016
QUINTANA ROO,64.82,40.76,55.85,52.28,27.5,274.03,94.18,211.58,130.53,79.48,35.16,43.14,1109.31,2016
SAN LUIS POTOSÍ,11.45,6.8,24.91,29.66,63.27,144.51,72.01,139.27,97.06,41.43,42.88,11.83,685.08,2016
SINALOA,1.49,0.52,11.6,1.5,5.28,54.01,231.17,229.67,151.12,19.52,4.79,19.74,730.41,2016
SONORA,24.21,2.02,14.19,3.29,0.91,40.92,139.06,94.79,78.09,0.98,0.38,25.53,424.37,2016
TABASCO,116.28,80.91,75.07,30.6,84.03,209.68,152.11,260.26,301.14,193.47,161.35,84.78,1749.68,2016
TAMAULIPAS,25.36,2.1,48.35,52.61,128.2,119.82,42.64,121.79,82.32,50.36,53.75,19.43,746.73,2016
TLAXCALA,11.89,1.75,50.57,34.75,56.26,146.56,111.2,155.04,112.68,37.34,27.99,4.82,750.85,2016
VERACRUZ,29.63,22.5,38.96,30.28,35.46,206.23,214.83,267.32,255.87,223.29,113.33,96.12,1533.82,2016
YUCATÁN,32.25,16.47,47.63,23.73,50.04,169.72,103.85,158.99,166.84,45.31,19.53,50.82,885.18,2016
ZACATECAS,4.53,6.88,17.58,3.8,18.2,72.02,119.08,145.67,77.76,9.17,25.07,10.4,510.16,2016
NACIONAL,20.11,7.43,28.61,17.14,37.16,110.81,125.85,172.12,128.77,38.89,30.95,26.24,744.08,2016
AGUASCALIENTES,0.44,2.1,6.66,0.38,4.19,43.5,169.26,143.83,159.54,21.79,0.12,27.6,579.41,2017
BAJA CALIFORNIA,53.58,44.89,1.4,0.01,7.88,0.17,2.86,7.14,9.64,0.01,1.35,2.8,131.73,2017
BAJA CALIFORNIA SUR,8.43,18.43,0.49,0.14,1.55,1.87,12.07,68.32,58.95,0.62,0.17,3.7,174.74,2017
CAMPECHE,16.09,6.88,9.14,65.05,49.69,363.59,169.16,202.84,229.75,221.65,33.36,40.1,1407.3,2017
COAHUILA,2.61,11.06,15.05,22.95,40.55,22.56,37.76,45.07,108.3,15.17,1.86,35.6,358.54,2017
COLIMA,0.02,2.83,1.15,0,1.73,197.39,287.35,560.26,527.99,142.66,0.14,7.3,1728.82,2017
CHIAPAS,36.76,8.09,23.1,63.98,262.28,409.44,254.31,249.21,401.71,228.83,37.87,18.4,1993.98,2017
CHIHUAHUA,12.29,8.07,6.06,3.43,10.41,20.57,153.29,122.11,58.8,14.43,1.66,42.7,453.82,2017
CIUDAD DE MÉXICO,0,0.01,18.14,12.88,48.92,86.2,101.7,101.32,86.83,31.44,0.55,0,487.99,2017
DURANGO,1.33,7.83,13.29,1.43,4.72,12.45,121.68,139.28,97.32,34.06,0.04,21.2,454.63,2017
GUANAJUATO,0.21,1.52,14.24,6.01,17.22,108.29,173.74,131.35,143.69,14.56,0.28,0.4,611.51,2017
GUERRERO,0.21,0.22,2.11,3.21,90.15,223.94,162.64,230.38,369.44,71.74,6.67,0.4,1161.11,2017
HIDALGO,3.09,4.95,20.69,16.53,51.22,69.18,95.11,88.94,182.08,109.62,4.93,6.9,653.24,2017
JALISCO,0.34,2.94,6.53,0.14,6.76,101.83,233.31,266.81,247.35,59.4,0.91,19.8,946.12,2017
ESTADO DE MÉXICO,0.07,1.13,16.98,14.26,86.56,119.66,174.53,209.51,186.27,52.98,3.31,0.1,865.36,2017
MICHOACÁN,0.12,0.98,14.6,1.82,29.54,116.05,159.39,228.36,190.94,50.21,0.44,0.3,792.75,2017
MORELOS,0,0.07,14.69,13.48,174.87,386.01,320.36,517.16,441.12,81.72,0.03,0,1949.51,2017
NAYARIT,0.53,10.96,1.47,0.06,1.11,62.63,279.08,346.45,392.69,102.44,0.25,30.6,1228.27,2017
NUEVO LEÓN,10.18,7.38,50.58,44.98,60.74,45.61,30.99,40.59,172.07,64.87,7.79,34.2,569.98,2017
OAXACA,6.14,5.74,16.4,27.95,156.79,355.64,183.03,207.04,319.96,141.8,13.34,7,1440.83,2017
PUEBLA,4.4,8.02,32.26,37.43,130.49,216.95,204.29,311.33,322.51,114.76,11.95,7.9,1402.29,2017
QUERÉTARO,0.74,1.98,20.89,17.73,29.62,83.21,107.89,92.19,167.96,67.42,1.26,1.8,592.69,2017
QUINTANA ROO,30.5,9.48,25.57,76.49,64.09,240.98,111.02,205.14,240.02,255.19,94.02,54.3,1406.8,2017
SAN LUIS POTOSÍ,1.72,3.63,28.05,25.22,40.89,62.54,118.06,96.27,144.98,85.77,1.42,9.1,617.65,2017
SINALOA,3.84,30.21,3.61,0.49,0.73,12.53,169.5,248.3,162.88,49.03,0.06,17.6,698.78,2017
SONORA,41.58,31.26,0.51,0.46,4.79,12.46,182.86,93.85,39.35,4.3,2.48,36.7,450.6,2017
TABASCO,84.26,32.37,61.14,97.55,143.19,285.47,157.46,207.28,377.49,414.01,98.19,55.4,2013.81,2017
TAMAULIPAS,8.34,14.89,57.92,36.24,70.8,61.74,79.03,68.26,129.17,113.86,12.24,14.2,666.69,2017
TLAXCALA,0.38,0.43,19.44,21.15,79.9,98.52,146.59,167.42,123.56,30.3,2.36,0.2,690.25,2017
VERACRUZ,36.89,32.59,65.42,35.29,110.03,181.66,245.06,199.72,429.01,314.86,43.33,37.1,1730.96,2017
YUCATÁN,19.5,2.14,7.47,51.71,48.44,229.85,141.65,160.27,228.09,154.79,37.91,38.7,1120.52,2017
ZACATECAS,0.38,1.3,18.84,2.6,10.66,30.68,134.14,113.54,111.32,16.28,0.27,27.2,467.21,2017
NACIONAL,14.59,12.66,16.56,18.46,48.05,102.65,140.89,145.89,169.77,76.98,10.66,24.4,781.56,2017
AGUASCALIENTES,35.45,28.57,0,10.64,44.7,226.18,77.72,97.29,123.09,83.31,40.51,1.2,768.66,2018
BAJA CALIFORNIA,14.41,12.76,4.84,0.27,0.39,0.58,3.87,5.45,7.51,40.65,9.89,24.69,125.31,2018
BAJA CALIFORNIA SUR,0.55,9.09,0.02,0,0,15.27,6.94,19.64,76.62,21.51,0.54,13,163.18,2018
CAMPECHE,105.65,19.18,15.49,119.98,45.75,160.53,164.1,241.52,202.13,160.94,127.17,27.35,1389.79,2018
COAHUILA,0.72,7.01,2.36,7.15,11.71,30.75,28.95,40.95,172.77,67.42,7.65,19.33,396.77,2018
COLIMA,5.21,2.62,0,0,18.99,317.31,140.47,298.89,336.97,292.27,198.33,0.62,1611.68,2018
CHIAPAS,99.63,20.02,30.14,101.73,165.16,237.81,117.81,256.98,301,224.88,118.38,31.73,1705.27,2018
CHIHUAHUA,0.14,19.15,1.84,0.93,4.44,45.91,97.12,122.43,110.37,52.01,3.3,33.11,490.75,2018
CIUDAD DE MÉXICO,7.92,7.69,12.16,44.5,59.1,127.42,85.89,198.18,120.68,86.8,31.06,4.78,786.18,2018
DURANGO,2.43,12.2,0.09,1.74,8.28,72.09,63.85,89.78,168.76,70.82,8.83,21.66,520.53,2018
GUANAJUATO,3.46,13.84,0.77,12.64,52.08,268.62,70.33,146.26,165.17,65.53,50.39,1.2,850.29,2018
GUERRERO,1.74,2.03,1.37,13.32,60.84,280.34,93.73,256.59,197.05,188.68,58.86,4.49,1159.04,2018
HIDALGO,27.1,15.19,14.81,48.57,29.45,111.49,40.93,79.56,72.4,93.27,35.21,6.59,574.57,2018
JALISCO,14.76,16.18,0.08,2.19,57.69,201.37,147.77,206.85,201.62,149.83,75.93,1.66,1075.93,2018
ESTADO DE MÉXICO,11.53,17.47,6.78,41.73,89.52,241.15,112.57,223.87,172.22,112.58,64.45,4.83,1098.7,2018
MICHOACÁN,15.36,16.18,0.4,6.62,80.12,246.75,118.78,214.97,161.9,147.36,100.86,4.8,1114.1,2018
MORELOS,1.6,2.57,3.96,58.34,166.61,565.04,104.86,459.26,312.83,213.62,74.44,0.59,1963.72,2018
NAYARIT,3.5,4.1,0,0.21,7.19,171.84,219.41,367.79,379.36,168.59,30.48,3.91,1356.38,2018
NUEVO LEÓN,16.52,18.03,3.64,53.76,47.91,82,37.75,21.3,226.88,46.61,14.23,16.56,585.19,2018
OAXACA,24.96,13.57,20.54,49.27,73.21,231.71,86.16,208.44,178.63,257.92,44.12,28.61,1217.14,2018
PUEBLA,32.37,14.26,29.66,84.6,72.12,260.1,76.92,238.84,173.12,167.31,84.8,13.55,1247.65,2018
QUERÉTARO,9.16,10.03,2.84,24.13,39.52,161.79,31.44,71.65,110.17,58.56,31.06,3.79,554.14,2018
QUINTANA ROO,89.8,19.05,49.98,78,160.63,230.15,90.66,129.48,146.82,162.32,82.2,67,1306.09,2018
SAN LUIS POTOSÍ,19.48,20.77,7.27,41.62,47.42,131.59,25.08,67.02,164.07,74.63,30.88,5.53,635.36,2018
SINALOA,0.37,14.68,0.05,0.07,0.63,98.3,148.48,291.09,320.43,70.45,5.63,51.13,1001.31,2018
SONORA,1.56,34.28,0.89,0.12,0.33,43.13,120.05,147.83,108.96,81.84,1.01,25.89,565.89,2018
TABASCO,323.94,58.26,49.34,109.52,59.47,129.91,109.49,195.69,218.09,253.66,358.77,99.36,1965.5,2018
TAMAULIPAS,27.34,12.41,12.22,78.98,62.62,124.68,26.19,29.43,203.45,75.33,18.41,6.94,678,2018
TLAXCALA,5.59,10.31,5.73,65.79,45.65,149.37,52.09,124.62,88.39,64.18,46.92,3.31,661.95,2018
VERACRUZ,112.73,37.21,57.39,90.09,35.07,154.02,120.64,218.04,197.56,332.45,93.77,67.14,1516.11,2018
YUCATÁN,55.22,5.82,15.08,57.14,118.84,169.95,97.27,159.18,137.31,86.98,67.42,28.48,998.69,2018
ZACATECAS,24.28,22.83,0.24,6.88,27.41,126.44,55.63,82.59,179.38,60.05,23.76,4.96,614.45,2018
NACIONAL,25.65,17.57,9.06,28.3,38.96,121.54,83.77,139.13,166.03,110.74,39.58,23.37,803.7,2018
AGUASCALIENTES,11.29,0.03,0.41,0.04,2.52,45.71,101.3,123.4,78.1,40.5,33.7,16.2,453.1,2019
BAJA CALIFORNIA,17.76,49.45,13.36,1.21,5.63,0,5.1,3,14,1.9,53.1,41.6,206.1,2019
BAJA CALIFORNIA SUR,11.14,3.12,6.08,0,0.57,0,6.9,31.9,60,45.1,91.1,14.7,270.6,2019
CAMPECHE,26.65,14.19,34.6,32.66,72.58,250.93,156.8,124.7,182.8,235.3,90.5,81.4,1303.2,2019
COAHUILA,6.94,0.63,11.29,12.29,30.81,49.88,22.3,21.5,60.6,19.6,22.1,3.6,261.5,2019
COLIMA,5.68,0.05,0.05,0,3.45,111.19,310.6,234.1,851,251.8,46.8,2.1,1816.7,2019
CHIAPAS,39.76,28.47,34.59,13.96,200.35,277.02,142.6,236.5,308.2,359.7,66.5,59.7,1767.4,2019
CHIHUAHUA,15.21,13.76,11.47,1,3.51,26.02,76.1,99.3,98.5,41.3,69,15.2,470.3,2019
CIUDAD DE MÉXICO,5.25,5.67,7.24,4.3,21.57,108.08,145.5,87.2,76.1,86.8,17.6,0.1,565.3,2019
DURANGO,6.64,0.73,0.65,0.01,1.94,31.54,74.8,89.5,106.1,31.3,74.9,10.7,428.8,2019
GUANAJUATO,3.32,0.75,0.91,0.3,8.71,95.83,136.4,137.1,91.2,63.2,9.4,6.6,553.7,2019
GUERRERO,1.04,0.37,0.71,0.42,44.42,155.41,182.1,192.5,300.7,189.1,34.4,0.9,1102.1,2019
HIDALGO,12.32,7.89,11.27,6.84,14.19,108.1,56.8,47.3,57.2,91,15.8,10,438.8,2019
JALISCO,8.42,1.08,0.14,0.13,6.04,96.32,217.7,171.7,239.8,128.6,50.5,6.1,926.4,2019
ESTADO DE MÉXICO,4.14,5.81,6.68,7.31,33.31,152.03,181.9,138.5,140.1,133.4,33.5,1,837.6,2019
MICHOACÁN,8.1,0.99,0.71,1.44,19.41,110.38,179.8,154.5,194.1,128.8,29.3,2.2,829.7,2019
MORELOS,1.49,1.23,2.3,0.51,115.17,366.75,270,265.5,342.6,298.7,27.2,0,1691.3,2019
NAYARIT,1.42,0.52,0,0,0.19,40.79,262.9,366.6,299,189.8,49.6,14.6,1225.3,2019
NUEVO LEÓN,22.47,2.83,38.22,13.92,54.64,75.94,31.1,31,166.2,28.6,26.7,7.5,499.2,2019
OAXACA,14.92,4.7,9.56,8.51,96.87,155.8,145.2,162.7,227.3,209.9,47.7,6.3,1089.4,2019
PUEBLA,6.77,9.11,11.43,8.04,51.71,223.24,164.5,150.6,182.7,194.1,29.1,9.4,1040.8,2019
QUERÉTARO,7.45,2.25,4.59,2.67,11.85,104.04,57.3,57.2,66,78.1,9.7,10.2,411.3,2019
QUINTANA ROO,67,61.97,20.02,56.99,52.76,89.71,57.5,94.6,128.4,187.2,139,81,1036.1,2019
SAN LUIS POTOSÍ,14.18,3.38,13.65,2.16,29.28,124.87,34.5,59.3,86.6,72.3,24.5,16.1,480.8,2019
SINALOA,11.25,1.18,4.82,0,0.25,12.02,150.3,339.6,199.3,39.4,159.5,10.6,928.2,2019
SONORA,23.83,36.15,35.1,0.82,4.49,0.93,97.2,122.8,129.5,17,135,45.9,648.7,2019
TABASCO,126.69,82.39,91.67,19.22,76.48,280.41,120.4,100.9,233.6,394.5,245.4,144.4,1916,2019
TAMAULIPAS,25.23,7.49,36.23,10.08,50.72,132.02,38,19.9,142.2,78.7,25.9,12.7,579.1,2019
TLAXCALA,1.25,5.24,4.7,6.31,25.45,129.14,125.7,103.4,81.2,60.4,20.9,0.5,564.2,2019
VERACRUZ,50.64,15.53,30.29,8,31.57,162.28,121.7,90.8,168,271.9,124.1,32.7,1107.6,2019
